"id","name","state","latitude","longitude","AvgMonthlyTemp","Month","Year"
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,58.7648387096774,3,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,70.34,5,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,70.34,5,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,6,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,6,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,81.981935483871,7,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,81.981935483871,7,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,10,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,10,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,11,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,11,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,47.1896774193548,12,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,47.1896774193548,12,2012
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,41.6677419354839,1,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,41.6677419354839,1,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,40.2575,2,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,40.2575,2,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,3,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,3,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,64.3912903225806,5,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,64.3912903225806,5,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,74.6,6,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,74.6,6,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,7,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,7,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,69.719,9,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,69.719,9,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,59.9841935483871,10,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,59.9841935483871,10,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,11,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,11,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,12,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,12,2013
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,33.6229032258065,1,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,33.6229032258065,1,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,42.9422580645161,3,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,42.9422580645161,3,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,58.391,4,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,58.391,4,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,5,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,5,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,76.751,6,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,76.751,6,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,7,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,7,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,71.057,9,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,71.057,9,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,60.651935483871,10,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,60.651935483871,10,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,44.423,11,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,44.423,11,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,44.0396774193548,12,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,44.0396774193548,12,2014
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,37.3941935483871,1,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,37.3941935483871,1,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,49.7967741935484,3,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,49.7967741935484,3,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,59.405,4,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,59.405,4,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,5,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,5,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,78.716,6,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,78.716,6,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,79.7145161290323,7,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,79.7145161290323,7,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,59.391935483871,10,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,59.391935483871,10,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,53.315,11,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,53.315,11,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,53.7103225806452,12,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,53.7103225806452,12,2015
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,36.8367741935484,1,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,36.8367741935484,1,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,42.011724137931,2,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,42.011724137931,2,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,55.8906451612903,3,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,55.8906451612903,3,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,65.8603225806452,5,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,65.8603225806452,5,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,6,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,6,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,7,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,7,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,75.653,9,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,75.653,9,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,62.4809677419355,10,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,62.4809677419355,10,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,51.587,11,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,51.587,11,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,42.7274193548387,12,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,42.7274193548387,12,2016
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,43.4532258064516,1,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,43.4532258064516,1,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,50.1016129032258,3,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,50.1016129032258,3,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,64.199,4,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,64.199,4,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,68.27,5,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,68.27,5,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,74.306,6,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,74.306,6,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,80.5216129032258,7,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,80.5216129032258,7,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,76.1174193548387,8,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,76.1174193548387,8,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,62.388064516129,10,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,62.388064516129,10,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,48.833,11,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,48.833,11,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,12,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,12,2017
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,34.9032258064516,1,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,34.9032258064516,1,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,3,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,3,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,72.7787096774194,5,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,72.7787096774194,5,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,78.038,6,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,78.038,6,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,78.6809677419355,7,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,78.6809677419355,7,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,61.7232258064516,10,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,61.7232258064516,10,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,46.103,11,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,46.103,11,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,43.8335483870968,12,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,43.8335483870968,12,2018
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,1,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,1,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,3,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,3,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,5,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,5,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,6,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,6,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,7,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,7,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,10,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,10,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,11,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,11,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,12,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,12,2019
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,1,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,1,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,45.8568965517241,2,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,45.8568965517241,2,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,3,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,3,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,57.29,4,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,57.29,4,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,5,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,5,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,6,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,6,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,7,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,7,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,8,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,9,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,10,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,10,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,11,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,11,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,41.5022580645161,12,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,41.5022580645161,12,2020
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,39.5048387096774,1,2021
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,39.5048387096774,1,2021
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2021
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,2,2021
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,3,2021
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,3,2021
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2021
"USC00313919","HAW RVR 1E","NC",36.0639,-79.3692,NA,4,2021
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,33.9248387096774,1,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,33.9248387096774,1,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,33.4689285714286,2,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,33.4689285714286,2,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,48.2290322580645,3,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,48.2290322580645,3,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,59.744,4,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,59.744,4,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,67.3293548387097,5,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,67.3293548387097,5,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,6,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,6,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,7,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,7,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,8,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,8,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,9,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,9,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,58.4164516129032,10,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,58.4164516129032,10,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,11,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,11,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,12,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,12,2010
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,1,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,1,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,41.9867857142857,2,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,41.9867857142857,2,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,46.8964516129032,3,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,46.8964516129032,3,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,59.723,4,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,59.723,4,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,5,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,5,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,76.4,6,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,76.4,6,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,80.3793548387097,7,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,80.3793548387097,7,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,77.3512903225806,8,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,77.3512903225806,8,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,70.619,9,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,70.619,9,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,56.5932258064516,10,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,56.5932258064516,10,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,11,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,11,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,43.9496774193548,12,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,43.9496774193548,12,2011
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,1,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,1,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,42.8651724137931,2,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,42.8651724137931,2,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,56.3725806451613,3,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,56.3725806451613,3,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,56.054,4,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,56.054,4,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,68.0987096774194,5,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,68.0987096774194,5,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,70.52,6,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,70.52,6,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,81.0935483870968,7,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,81.0935483870968,7,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,8,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,8,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,68.108,9,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,68.108,9,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,57.6587096774194,10,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,57.6587096774194,10,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,11,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,11,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,12,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,NA,12,2012
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,40.1435483870968,1,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,40.1435483870968,1,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,37.7857142857143,2,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,37.7857142857143,2,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,40.8345161290323,3,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,40.8345161290323,3,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,58.31,4,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,58.31,4,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,63.5812903225806,5,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,63.5812903225806,5,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,74.099,6,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,74.099,6,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,77.2874193548387,7,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,77.2874193548387,7,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,73.6322580645161,8,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,73.6322580645161,8,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,68.111,9,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,68.111,9,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,58.9535483870968,10,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,58.9535483870968,10,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,45.119,11,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,45.119,11,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,42.1525806451613,12,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,42.1525806451613,12,2013
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,32.4470967741935,1,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,32.4470967741935,1,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,39.2353571428571,2,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,39.2353571428571,2,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,41.5167741935484,3,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,41.5167741935484,3,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,56.918,4,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,56.918,4,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,67.1116129032258,5,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,67.1116129032258,5,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,74.405,6,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,74.405,6,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,75.4351612903226,7,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,75.4351612903226,7,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,72.7903225806452,8,2014
"USC00313969","HENDERSON 2 NNW","NC",36.3489,-78.4119,72.7903225806452,8,2014
